filename,brightness,colorfulness,contrast,energy,overexposed,psnr,saturation,sharpness,signalnoise,skewness,spectralcentroid,underexposed
Town02_006120.png,0.3735062242002064,0.09913222099083878,0.17421576839560954,0.1698580334739675,0.0,0.3035650048651259,0.23726393282413483,0.008713474953965074,0.6819266511525457,-0.5057665847087436,0.3152274797337385,0.03777138
Town03_018620.png,0.2334420633384933,0.11369432831876407,0.13953225524265397,0.07396444718883427,0.0,0.3421301473535515,0.38889792561531067,0.012090246539792387,0.6258931290551012,0.5959098309415589,0.325826063219962,0.12530428
Town03_016840.png,0.2896213396542828,0.09181794095100726,0.1858246783966185,0.11841133148434815,0.0,0.2923586349142714,0.26916801929473877,0.012655614110969465,0.6091571464152791,0.035530300283595356,0.33557671480155765,0.13566612
Town01_006120.png,0.46210856875644996,0.10154542158720224,0.14077587230831468,0.23336217554230165,0.0,0.34058870243580697,0.20140211284160614,0.005983206484348126,0.7664960931986456,-1.290320920404129,0.32369950093913713,0.016591283
Town02_008340.png,0.36128811919504644,0.09981395275624427,0.17920201984957024,0.1626424689896598,0.0,0.298662824579292,0.2485869973897934,0.009024343622898072,0.6684453481564981,-0.43015599130823823,0.31379630522332835,0.056036185
Town01_005520.png,0.4565595168988648,0.09265632051409343,0.1425357695243138,0.2287630380648131,0.0,0.3384304435455903,0.1836661398410797,0.007245862421335923,0.7620816374550518,-1.5193496214342996,0.3408008246505391,0.0240625
Town03_016100.png,0.394313064370485,0.09865081877238507,0.17143050021637796,0.1848712091376798,0.0,0.3063647736081387,0.1877439171075821,0.009066471144701431,0.6969819703227229,-0.6642356176831173,0.3221339857738355,0.06988898
Town02_007680.png,0.3984539796181631,0.09581123426768892,0.17662770559810584,0.18996292025840258,0.0,0.3011764628191586,0.22371572256088257,0.01202279045002934,0.692865013500033,-0.7909503677078207,0.33553085894738743,0.0628125
Town01_007500.png,0.43670809146026834,0.11511662397679547,0.16584097882694054,0.21821718740514778,0.0,0.3121232432313309,0.23021623492240906,0.009097643745320625,0.7247676794583491,-1.0869710424976053,0.32617283343771825,0.040625
Town04_003360.png,0.41272674793601655,0.11680750208278985,0.15232812421873984,0.1935472258898399,0.0,0.32688794907580193,0.19201013445854187,0.008398704698597704,0.7304188818574343,-0.696668738067061,0.32708091059941424,0.034161184
Town03_012980.png,0.40548184339525284,0.10495090818977772,0.15799373926706195,0.18937754697080075,0.0,0.32054403806208903,0.22008177638053894,0.006843522354762339,0.7196085435525146,-0.5281768170156561,0.3195815952400868,0.024235198
Town01_001980.png,0.3913022445820434,0.09458047068280749,0.18802407246666464,0.18847049844189476,0.0,0.2903145959428029,0.23553650081157684,0.01040285656832392,0.6754435851438385,-0.8290697677461387,0.32901659553526763,0.10975329
Town02_011400.png,0.37126385126418987,0.10681869078721098,0.2041628746430542,0.17951932663803394,0.0,0.27600928622826015,0.27863916754722595,0.012482276932961008,0.6451974413484818,-0.5519892141388877,0.33188142348593075,0.1343709
Town02_011340.png,0.37141889189886484,0.10679770845041953,0.20411632212556183,0.17961546621744678,0.0,0.27604887799181144,0.2784937024116516,0.012396973077156558,0.6453452070750159,-0.553133979576688,0.3315815455372483,0.13416119
Town03_018840.png,0.3882938435242518,0.09270617696140716,0.17152448289312436,0.18019275715058994,0.0,0.3062695428835668,0.222090482711792,0.006268046323276471,0.6936068813287769,-0.6449420544171706,0.3188954487067498,0.038943257
Town01_003780.png,0.4109000741744066,0.09975243581163738,0.17865315450901004,0.20075582057255298,0.0,0.29919571348763374,0.23138722777366638,0.01285098140391347,0.6969685757886387,-0.9733599119315965,0.34585127817206607,0.07552632
Town02_003600.png,0.26146344491744067,0.09443374976832754,0.2089801042635769,0.11203581700611105,0.0,0.2719580221951531,0.4283479154109955,0.005621514372002673,0.55578069962022,0.41599924048972836,0.3446069478563893,0.2034992
Town04_002280.png,0.4374098297213622,0.08975497757272849,0.12801037149324135,0.20771401434670883,0.0,0.3571019222871895,0.15085040032863617,0.008127758174993427,0.7736013477258257,-0.8997340602760004,0.3448734172580454,0.013708882
Town01_002100.png,0.3383936564757482,0.12365718284456569,0.20263522357220362,0.15557130057518356,0.0,0.27731403460177134,0.27242958545684814,0.012195603411643297,0.6254632034083433,-0.41853374044519687,0.3228716665027999,0.17474096
Town01_005700.png,0.4367723974458204,0.09319562361202233,0.14660862468449368,0.21226421600244846,0.0,0.3335361851444209,0.19199050962924957,0.01340183317651106,0.7486914740927155,-1.1653451084369186,0.35444347526592224,0.02600329
Town03_019380.png,0.41858920278637773,0.08975879305675007,0.140260166091395,0.19488983488132097,0.0,0.3412262471737998,0.14773282408714294,0.008599809410348247,0.7490197288717974,-0.9153775980930493,0.336435848315257,0.02536184
Town03_013280.png,0.38586519607843134,0.1484050318862576,0.18478297747549263,0.18303669830935468,0.0,0.29333519867638347,0.246273010969162,0.011679536590177864,0.6761875599264517,-0.48388188920694064,0.31418388554058374,0.054658715
Town03_013740.png,0.38943562951496385,0.14853248837875305,0.18019481703627518,0.1841302816224528,0.0,0.2977030864246518,0.25857189297676086,0.007441269552196523,0.6836636486795009,-0.4666687839612918,0.3053649604038395,0.037537005
Town03_017800.png,0.3285296858875129,0.0919809701317301,0.19403693990366613,0.14558208855652693,0.0,0.2848462125213008,0.25163328647613525,0.01008983386956434,0.6286847832378434,-0.2058336368685157,0.3402588209395927,0.10354853
Town02_008760.png,0.39023655185758516,0.12427688052684062,0.19599500935905684,0.19069861009935465,0.0,0.28310198077611937,0.2742699980735779,0.013022369685748396,0.6656696391808024,-0.6913000000608089,0.32577944516855273,0.102384865
Town01_010320.png,0.421421568627451,0.12023537871669124,0.18042440056822437,0.21014910282482444,0.0,0.29748188978695145,0.23755787312984467,0.011331773457577042,0.7002149888337572,-1.140789922526929,0.3201959982445742,0.084066615
Town02_007500.png,0.3892609165376677,0.09482236835406041,0.18523170100817962,0.18583484420212867,0.0,0.2929138617299391,0.23524893820285797,0.009955877926505999,0.6775734006364864,-0.6706528408978228,0.32462259572854174,0.07084292
Town04_004140.png,0.4067481456398349,0.08062015316039603,0.1379673537664466,0.18447904468676013,0.0,0.3440894391532745,0.1378750503063202,0.006772779573645765,0.7467166732980637,-0.7919072775975833,0.3299811526327052,0.026669407
Town02_005460.png,0.43412096878224976,0.1158169563491808,0.16808509238216515,0.21671361381755994,0.0,0.30978832230520703,0.2097875475883484,0.008856138074424817,0.7208844227083521,-1.186236799011588,0.3238686575764732,0.049588814
Town04_001740.png,0.43224121194530446,0.1006715688021187,0.1387036972507175,0.20607118093496424,0.0,0.3431647748949538,0.1761351227760315,0.007320751507517351,0.7570629056387904,-1.1971157647002098,0.34040791102064716,0.040978614
Town04_001320.png,0.4482679953560371,0.09402182609039701,0.1155143601298078,0.21428776305671907,0.0,0.37494560562605517,0.16040869057178497,0.004876113564620896,0.7951082380692052,-0.8179984075238351,0.3345215149495556,0.0051932563
Town01_007920.png,0.43587917634158924,0.10282833696497856,0.17387678515671795,0.22022379278465773,0.0,0.30390334599788565,0.24202358722686768,0.009903963809465996,0.7148420086660625,-1.0645340826875234,0.3340677285658281,0.03616365
Town01_004080.png,0.33299111519607844,0.11983363371132158,0.20816288464746202,0.15421486934428055,0.0,0.272638665149148,0.3173374831676483,0.015029596916165847,0.6153352193058219,-0.24382149336606107,0.3351795125172491,0.16078125
Town01_005100.png,0.4378708881578947,0.10647608812970516,0.17219800297618706,0.22138306692517057,0.0,0.3055887394761718,0.21308018267154694,0.012251381933062177,0.7177400691842721,-1.249242860255869,0.3198511540188166,0.053577304
Town03_017300.png,0.21033805792053664,0.1175617850781758,0.14576235019557685,0.06548876134432101,0.0,0.3345418643233322,0.410578191280365,0.014027595914526802,0.5906706454230972,0.6534146273122069,0.33442669417873166,0.17563322
Town04_002400.png,0.41720960719814243,0.08619915281320388,0.1443824137476149,0.19491013773801577,0.0,0.33619425836196243,0.16781072318553925,0.008298056794957407,0.7429051546466079,-0.9250127067567184,0.3340655027180377,0.041615956
Town03_013540.png,0.39059834558823525,0.1479711230769578,0.18127950382020944,0.18542932608156776,0.0,0.2966605218915582,0.2396353930234909,0.011185615856249624,0.6830100972882387,-0.5181701237283407,0.31295621724342815,0.048273027
Town03_018000.png,0.23344575593395253,0.11566010092211637,0.14464862863652767,0.07542014673000262,0.0,0.3358742740703002,0.3961730897426605,0.013588285502539507,0.6174271965846224,0.6397578866127166,0.3317742669878076,0.11432566
Town02_008580.png,0.3783962848297214,0.1070412020987453,0.18835804272558224,0.17866250063234787,0.0,0.29000633280088756,0.2930055260658264,0.007132272000647524,0.6676548663258598,-0.4163345100848166,0.31536208557283646,0.05992188
Town01_009360.png,0.4555545988132095,0.09420651369901639,0.1465883358324698,0.22901813270199722,0.0,0.33356022237163274,0.18739916384220123,0.007714476340071634,0.7565555826900202,-1.5939467843880017,0.35020823624235264,0.027064145
Town03_015420.png,0.2347452592879257,0.1058221034964014,0.16298039032546943,0.08166794438879778,0.0,0.3151458730905675,0.39748865365982056,0.010225235992229709,0.5902190605332128,0.6615228732398494,0.3255700258137803,0.15297697
Town04_005040.png,0.4519259707172343,0.09814160579161907,0.12351683201850883,0.21949349080060312,0.0,0.3633095323763291,0.1636553704738617,0.00531011883081406,0.7853534157311741,-0.9736469782001301,0.32522055333382316,0.012812499
Town03_016660.png,0.39102270381836945,0.10081001593784113,0.1813587933883012,0.18578976684068882,0.0,0.29658453116452144,0.23119328916072845,0.011262748006839475,0.6831504961286198,-0.6409730299085304,0.3327881606699605,0.07147204
Town03_018120.png,0.22489241486068112,0.11830162227426685,0.1390025228356505,0.06989829961654427,0.0,0.3427909221747049,0.3919908404350281,0.01316750376879338,0.6180146837440118,0.58605385592676,0.33433215764550833,0.12671876
Town01_006360.png,0.44973031153250775,0.11602340820705086,0.14762568128872935,0.22405069488708798,0.0,0.33233521381520587,0.20738892257213593,0.009411571586839067,0.7528681672363642,-1.319356026998059,0.33988623329700995,0.027405426
Town03_014000.png,0.43155874290505675,0.0955877792450085,0.14867196401029276,0.20834630146047073,0.0,0.33110834087378616,0.18004725873470306,0.008204584775086506,0.743770947887544,-0.8579817940671403,0.3238015388871712,0.0243051
Town02_002700.png,0.34493038893188854,0.10444925279315537,0.21035499101511176,0.1632261954536716,0.0,0.2708188508383985,0.2947281301021576,0.014628499539650742,0.6211767883037923,-0.32991264019821465,0.33048045471181026,0.16012336
Town03_017900.png,0.22091766640866872,0.10292902270396559,0.14250167799271993,0.06911134356219267,0.0,0.33847199039502823,0.3837033808231354,0.012274923106497504,0.6078863709049878,0.7468088448399344,0.33584078640102755,0.13028783
Town03_012940.png,0.41010624677502583,0.10604225143634832,0.1597742143386044,0.1937149332114167,0.0,0.3185973176213202,0.20936931669712067,0.007805411759647098,0.7196355634748328,-0.854375754864508,0.32332116275196465,0.039251644
Town01_011880.png,0.39140078366873066,0.10123498600820177,0.18974704069099074,0.18919851290748488,0.0,0.28872999460765486,0.23018254339694977,0.012859948982172844,0.6734960835025824,-0.8182276308675218,0.3239147833640091,0.102401316
Town01_002400.png,0.40333352683178536,0.10659086603313239,0.17949191395192804,0.19489528104069273,0.0003618421,0.2983820373505681,0.23129881918430328,0.009982159695663614,0.6920314361402834,-0.9987616261252189,0.3257273494199256,0.10405428
Town02_008820.png,0.3892580301857585,0.1234227700945841,0.19699509329251566,0.19032888084542385,0.0,0.2822178336307671,0.2745148241519928,0.012910728920050994,0.6639760447675392,-0.6858488625060438,0.3256751124324635,0.10558388
Town03_017980.png,0.2077986003611971,0.11019784692441087,0.1385779861570659,0.06238411655942045,0.0,0.34332228391801395,0.40034952759742737,0.013363283984904594,0.5999210351555169,0.7462114024752226,0.335098245470959,0.16437088
Town02_009480.png,0.40306140350877195,0.09660944505865718,0.19048730593101845,0.19874390871931857,0.0,0.2880535803982626,0.24203991889953613,0.012080176399765274,0.6790704740350013,-0.8489803612149247,0.3364227829873714,0.08272615
Town03_015900.png,0.39696536377708974,0.10635908488120842,0.17357071783307057,0.18770829412776452,0.0,0.3042094023065396,0.20130041241645813,0.009032403149598332,0.6957760894446735,-0.6853684279733047,0.32321682615346053,0.064576484
Town02_008640.png,0.41801904347265223,0.09146862999783234,0.19184686144509264,0.21154513895212357,0.0,0.2868181077239102,0.248904287815094,0.010209665437382383,0.685427796627117,-0.8662735828557387,0.33238072930259943,0.07121299
Town01_008820.png,0.39011759868421053,0.10162450508691735,0.19036984056011136,0.18843241699801697,0.0,0.28816075438957567,0.23144160211086273,0.013015986386814792,0.6720517487263985,-0.7985578141990689,0.3248916652717559,0.10283717
Town02_009540.png,0.3611468330753354,0.10762130507290041,0.19563779593232172,0.16870118223760086,0.0,0.283418888308752,0.2748919427394867,0.011985991217952607,0.6486293159593175,-0.5241381132277546,0.33430888185799623,0.12689556
Town03_014120.png,0.43174029282765736,0.08919581865664443,0.1491140508564509,0.20863468061373155,0.0,0.3305925712661991,0.18143706023693085,0.008058075714806046,0.7432849517146876,-0.8508476066155212,0.3267487749381562,0.023828126
Town03_016800.png,0.3215375064499484,0.09393425279081039,0.19555173660690148,0.14162684974402562,0.0,0.2834953303539452,0.2706432640552521,0.011342858389485826,0.6218220756725599,-0.1697551778592794,0.34184212153383253,0.12208882
Town01_006000.png,0.4484110874613003,0.10211955055298906,0.15902513277072142,0.22636149621097146,0.0,0.31941369106473105,0.20414653420448303,0.010242681458548331,0.7382027486952821,-1.2903389598748938,0.3293160127415212,0.039568257
Town01_012180.png,0.4383602134932921,0.0993694372428452,0.15411885369576758,0.215912297838382,0.0,0.32485768058335074,0.2044261395931244,0.006091581173232969,0.7398746010454357,-1.2372246892933896,0.31423990052596773,0.027976975
Town03_014820.png,0.21982151380288958,0.11159091209446728,0.15264416087723612,0.07162173778050951,0.0,0.3265279079130838,0.4083678424358368,0.012057378488030918,0.5901792533460392,1.2226447418223538,0.34103793160448875,0.102129936
Town02_010440.png,0.4269551728586171,0.11884205106906486,0.17272760221764197,0.21212554419858753,0.0,0.30505529945622906,0.2554319500923157,0.007769455447297601,0.7119683782419842,-0.9439288458411529,0.31888640015062597,0.036936678
Town02_000420.png,0.3633109681372549,0.09077811171125653,0.1810931050548749,0.16478957226724542,0.0,0.2968392305072336,0.23368999361991882,0.008785215580040065,0.6673553450487598,-0.5620362722103056,0.317667530245358,0.07766447
Town03_015100.png,0.20957441627966977,0.12038416533646544,0.15002247765705748,0.0664281797613266,0.0,0.32953745267076784,0.41136425733566284,0.012671726082073696,0.5828037443885439,0.7924391696695996,0.3329107329079582,0.15078948
Town03_015300.png,0.234125064499484,0.10771132773500884,0.143296278648098,0.07534836930128089,0.0,0.3375060157523721,0.3826204240322113,0.012335056987191157,0.6203280994196667,0.6388396866775162,0.327724211787109,0.128125
Town01_009120.png,0.4513493614551084,0.10205178821764112,0.1489121929984337,0.2258910873095369,0.0,0.33082788331912893,0.1890956312417984,0.007497038208988446,0.7519211551646258,-1.396885671471813,0.3306564861093321,0.030234376
Town02_011280.png,0.37050861068111457,0.10705123582187323,0.20423631480851434,0.1789891028754123,0.0,0.27594681004554755,0.27913281321525574,0.012758913449280642,0.6446487723927193,-0.5449772701631641,0.3317473547957234,0.13495067
Town03_016320.png,0.41712051728586175,0.08187848297433041,0.14091891891171224,0.19384766764807065,0.0,0.3404122760430608,0.13946525752544403,0.007256728940286126,0.7474749815152264,-0.730588536506865,0.3291112880872018,0.024128288
Town01_010020.png,0.42516602167182665,0.1024825289983916,0.17848864140123427,0.21262434109350656,0.0,0.2993557576409139,0.25576335191726685,0.011382523675104712,0.7043199492235978,-1.0292142216609084,0.33816027159533,0.065189146
Town02_010800.png,0.40017235874613005,0.12193552909391042,0.2027044416975397,0.2012270073883527,0.0,0.2772546844500624,0.24717211723327637,0.011674995952973553,0.6637713682556776,-0.829306363361485,0.32172600061179785,0.11960526
Town01_012720.png,0.4409861003611971,0.10371856966363822,0.1412988100284952,0.21443409442724468,0.0,0.33994459547340145,0.19020351767539978,0.012029515216819445,0.7573373317133859,-1.1414922091978634,0.350150245296527,0.018248355
Town03_013500.png,0.39071657314241487,0.14709524641997943,0.18121534615710586,0.1854984422109918,0.0,0.29672200481370903,0.23911994695663452,0.011175683947469598,0.6831522423056202,-0.5189898769504113,0.3131800257075785,0.048042767
Town01_010800.png,0.3553636319659443,0.09861246937280974,0.20455810965699056,0.1681273311504686,0.0,0.2756733320916819,0.3091786205768585,0.015540009282866914,0.6346666069994583,-0.5313494908400925,0.33905901598669164,0.16780016
Town03_014100.png,0.43626388351393186,0.08866501653486705,0.1450052441873262,0.2113526969004836,0.0,0.3354465042482927,0.17600984871387482,0.007693982577551144,0.7505368214028321,-0.8926798577987823,0.328188199415156,0.021287005
Town03_012640.png,0.38676930147058824,0.09154644787687481,0.14339947733997843,0.17015390266142577,0.0,0.33738095480910923,0.19541002810001373,0.015636985521762882,0.7295210825309183,-0.25448255678752696,0.3694093845700199,0.014206414
Town02_008280.png,0.3611733262383901,0.0989444644224716,0.17953133613053082,0.1626776722389162,0.0,0.29834388047409716,0.2470291554927826,0.009485584112385925,0.6679678415011853,-0.42356573419414945,0.3152613956435904,0.05567023
Town03_012960.png,0.3755200915892673,0.10487757620430557,0.17671701828068195,0.17224424373722666,0.0,0.30108863681862635,0.25389358401298523,0.006727652572897064,0.6799979299671385,-0.6366803756736797,0.31800046328765563,0.07997944
Town02_006000.png,0.35780256707946334,0.1025303661576669,0.18733345564383017,0.16311650061211272,9.868421e-05,0.29095384879420594,0.26173731684684753,0.013866689937068735,0.6563546567080222,-0.4833301554244124,0.33381879765002775,0.10396792
Town03_018660.png,0.22908062435500517,0.10443714814826396,0.1544815209948043,0.07634247278374715,0.0,0.3244493685521158,0.40084022283554077,0.010883054214978045,0.5972451325264692,0.7327393883338118,0.32441447485346064,0.14655016
Town01_006060.png,0.45365516963364294,0.10465965078747456,0.15378216488168578,0.22945196717102728,0.00024259867,0.3252376024447948,0.20229580998420715,0.009827248502600213,0.7468345190970597,-1.3680926479227162,0.3331023242523742,0.03413651
Town03_017400.png,0.21102304244066047,0.11767640724574968,0.14571199004949467,0.06576270848509681,0.0,0.3346018661670937,0.40992504358291626,0.013752675590359987,0.5915400036392178,0.6503989646379232,0.33410402884203444,0.1734745
Town02_003360.png,0.3714587848297214,0.10165996025119507,0.19940415133775524,0.17774364439790363,0.0,0.28010631187300317,0.29632025957107544,0.006722364500495763,0.6506969734241554,-0.5257925756815152,0.31548763415712816,0.0905921
Town03_016140.png,0.3945047890866873,0.09823687912013924,0.1713273328648637,0.1849870835989194,0.0,0.3064693240466548,0.18748489022254944,0.00899186623565835,0.6972117236799873,-0.6660691650876628,0.32140117252132244,0.06970395
Town03_015780.png,0.39734507223942206,0.10595773689872987,0.1732624435026139,0.1879029807614481,0.0,0.3045182115297336,0.20066368579864502,0.009078073084238853,0.6963544314613417,-0.6855431136149963,0.3230512566348448,0.06355263
Town02_007740.png,0.42515716911764706,0.09993406699118512,0.15777566160197146,0.2056517778460714,0.0,0.3207840037181463,0.2015361487865448,0.011159823018474676,0.7293416096743045,-1.1050088326394898,0.3343587163932936,0.039868418
Town01_010200.png,0.42804502063983485,0.1294070584667295,0.17173455772893625,0.21271529801290984,0.0,0.3060569109421198,0.2630133330821991,0.008197772238410327,0.7136705483971425,-1.1469033674568563,0.3278344716780789,0.0536801
Town03_013580.png,0.40330469556243553,0.12407335102079517,0.1712320752268185,0.19197510104919158,0.0,0.3065659329327665,0.20696158707141876,0.010819886708553392,0.7019649847317497,-0.7135251033309911,0.3178476187079263,0.04502467
Town03_016900.png,0.2307253289473684,0.10730419503193891,0.1466552868907033,0.0747419505908659,0.0,0.33348091647876843,0.4186110198497772,0.011040943640097937,0.6113862748647197,1.0418151395055237,0.32770622351372436,0.08936678
Town01_003000.png,0.42536505095459237,0.10817366131055331,0.18104117539167036,0.21371133376080054,0.0,0.2968890418682261,0.23524978756904602,0.01289269865841073,0.701452314383391,-1.064517551040685,0.3208219478979326,0.06521793
Town03_013720.png,0.3894127644478844,0.14858851172403184,0.18023178907554324,0.1841257989083146,0.0,0.2976674279788913,0.2590189278125763,0.007465734712357595,0.6836065788963275,-0.46674973099947714,0.30571638454529937,0.037643917
Town03_013760.png,0.3896271929824561,0.1479475043226851,0.1800797821763956,0.18423807746008616,0.0,0.29781400111087497,0.25860753655433655,0.007310685793925414,0.6839080614152498,-0.46860561392775735,0.3050566199143486,0.03754112
Town03_020000.png,0.3728262545149639,0.09301470041250816,0.16904864499619085,0.16757686043070474,0.0,0.30879531459435655,0.1915077120065689,0.009021623009368866,0.6880301243411027,-0.5082390043318352,0.32952293215142353,0.04362253
Town03_016220.png,0.39521171955624357,0.09797504712614756,0.17093124873496762,0.18540979506869837,0.0,0.30687141089462794,0.1864398866891861,0.008817950585807078,0.6980775911104843,-0.6724275827397069,0.3209797965731362,0.06877056
Town01_010080.png,0.3333942208462332,0.12015370562645863,0.19393872208579052,0.14876393441793642,0.0,0.28493418432299866,0.37696269154548645,0.010765021803354983,0.6322271826367132,-0.3277108190876667,0.33723245424752674,0.118856914
Town03_015340.png,0.2207222007223942,0.11166489741148129,0.13989407964493733,0.06828864341144096,0.0,0.34168025378054323,0.4055497646331787,0.01166519329610069,0.6120694286834722,0.815824032681119,0.32656987801773074,0.12864721
Town03_012920.png,0.36041519930340554,0.11430974348624154,0.2023802679257107,0.17085688873459592,0.0,0.2775327130914993,0.26362642645835876,0.0077961478631700335,0.6404017449763242,-0.4699268221205232,0.3100748553154874,0.14069901
Town03_014380.png,0.4380393769349845,0.08951221328604339,0.1431954216178315,0.21238342451789805,0.0,0.337628337609863,0.17405164241790771,0.0071000814464072535,0.7536358421692575,-0.9055509907209068,0.3271419597385534,0.019095395
Town03_015640.png,0.37621768575851394,0.09621658699954656,0.1826249504927853,0.17489161961998426,0.0,0.295375937221841,0.22623483836650848,0.008174826736680223,0.6732086303503457,-0.5123072768465282,0.3176192082669688,0.07658717
Town04_002820.png,0.44094931953044375,0.12650556150302195,0.14251378274924553,0.21474648066786037,0.0,0.3384572683024025,0.20164364576339722,0.006622505893482264,0.7557449953183722,-0.9182548765404536,0.324471862464202,0.024609374
Town04_001500.png,0.46540762061403507,0.09079070177091449,0.12145962245541994,0.23135669321263083,0.0,0.3662272112427685,0.15771633386611938,0.005083044350351079,0.79303731138365,-1.0095884591077444,0.3329037581891796,0.014457237
Town02_009120.png,0.34960232843137257,0.1000620978382249,0.1995456877825678,0.1620402695572552,0.0,0.2799830387718702,0.31364718079566956,0.008628247232845672,0.6366267710784311,-0.26134555534780657,0.33312720045159355,0.081328124
Town03_019340.png,0.41689214073787406,0.09370494138905275,0.14998101519558116,0.19629336192810448,0.0,0.32958547720873854,0.16302751004695892,0.007937116164835386,0.7354240297770821,-0.9238418541965328,0.335237126016777,0.03405839
Town03_016640.png,0.3855253966718266,0.0996146532821271,0.1930025591383358,0.18587981931291608,0.0,0.285774768349587,0.22324584424495697,0.012795418260183326,0.6663902630354471,-0.6532776199316244,0.32952863263604887,0.100402966
Town03_015180.png,0.21897328108875128,0.1343947028465451,0.13951904502731038,0.06741486175610595,0.0,0.34214659417888094,0.4013615548610687,0.013509313093142317,0.6108172061510326,0.6419736154438507,0.33433371438354165,0.1362171
Town03_014660.png,0.41561197110423115,0.08944696783227696,0.14658686148372582,0.19422101848479323,0.0,0.333561976679663,0.18066276609897614,0.007335700843805013,0.7392615334366018,-0.8885377829031993,0.33038381384367954,0.028972039
Town03_019540.png,0.38714628482972135,0.09508886887556911,0.15727201740512436,0.1746167333161334,0.0,0.32133939623695346,0.18911440670490265,0.009249581132762702,0.7111191582145433,-0.6353118491900873,0.32323209202082914,0.04953125
Town01_003960.png,0.33383255933952527,0.11328975395254612,0.2079539316370039,0.15468901535846538,0.0,0.27281312869368113,0.31470370292663574,0.014770313163965277,0.6161699578622822,-0.2528838149897832,0.33460475222517966,0.16012746
Town03_017240.png,0.19449282443240454,0.1354308625066589,0.14736980278018807,0.059545317527165645,0.0,0.332636581531246,0.444090873003006,0.014136543510593094,0.5689209902700054,0.7770357546263391,0.33510572778545866,0.21252878
Town03_015720.png,0.37700622420020635,0.09643302488631625,0.1824517738705269,0.1754223428741981,0.0,0.29554074340379605,0.22662946581840515,0.00790472072988122,0.6738776198997413,-0.516221857004806,0.3172975076947586,0.075435854
Town03_014260.png,0.43647871517027864,0.08840225556872422,0.14492237586699078,0.21151616382363064,0.0,0.3355457961571397,0.17584535479545593,0.007673124076772091,0.7507359753352415,-0.8979515251474064,0.3278746042510818,0.021472039
Town03_012760.png,0.39023450399896803,0.0962345522752831,0.1468285169103275,0.1738415814894069,0.0,0.3332758383634546,0.2291371375322342,0.010116833606507622,0.7266084030692931,-0.34600456825731,0.34939232253901537,0.015571546
Town04_001440.png,0.4445860423116615,0.10312181758488087,0.13746431956404895,0.2165531881715534,0.0,0.34472400122727714,0.17789094150066376,0.0062837353801169565,0.7638274475923155,-0.9689087515529307,0.3265357480191606,0.022286184
Town03_015520.png,0.390406653121775,0.09704397078036064,0.17083220302042676,0.18160099639055832,0.0,0.30697208829310035,0.22130252420902252,0.006549640194054917,0.6956158662606535,-0.6799782606841922,0.31649492296636483,0.045740135
Town03_019800.png,0.4313608746130031,0.10358525770611651,0.14764355025075104,0.20787082207754107,0.0,0.3323141924364962,0.1911778301000595,0.006823888332422753,0.7450044525744186,-0.9728711468474643,0.3155432438440369,0.029757401
Town02_001980.png,0.3458153218524252,0.10289450943518759,0.21182142360400225,0.16445655232552261,0.0,0.2696120378426339,0.31001701951026917,0.012867132327647258,0.6201444303048121,-0.2728534812110167,0.32679881862110854,0.13381168
Town03_018080.png,0.2249436113261094,0.11829987917874474,0.13900262439777894,0.06992135786590178,0.0,0.3427908049479383,0.39198368787765503,0.013116964249580119,0.6180682453122754,0.5857949139304602,0.3341109297911208,0.12662005
Town01_009960.png,0.4218564241486068,0.1077589910233863,0.1835465701972668,0.21165218602662947,0.0,0.29450148352607,0.26235225796699524,0.011566664137275137,0.6968191899630235,-0.9443979316777507,0.3376013620253069,0.059897203
Town03_013020.png,0.40166197432920536,0.09713721434271891,0.16177540267073556,0.18750362253131375,0.0,0.3164350008053568,0.19803455471992493,0.009581852754001497,0.7128777583764938,-0.8018618098745436,0.3359854658652724,0.044342104
Town04_003480.png,0.3921297890866873,0.09878990979166093,0.17254153666411745,0.1835363533635849,0.0,0.30524252146938213,0.2194138467311859,0.008310648611869927,0.6944389969475895,-0.6463446630220233,0.33022616837023894,0.07013158
Town02_008160.png,0.37047245872033024,0.10845930051503913,0.1836504541302142,0.1709773319725207,0.0,0.29440317788834697,0.27928611636161804,0.01253143654262531,0.6685745167769914,-0.5332490431864998,0.34790846138000764,0.050131578
Town03_014180.png,0.4241076335139319,0.11536183931630199,0.15630856856019792,0.20429965341012574,0.0,0.3224068791087049,0.20436769723892212,0.008039537045468342,0.7306957179515654,-0.7951349399127726,0.3244322124531495,0.02667352
Town02_009360.png,0.352874419504644,0.12985381853681788,0.20860074738291123,0.16803462774944855,0.0,0.2722736514645282,0.2989588677883148,0.013980974422792851,0.628477340210964,-0.3346087677790166,0.32871478140889143,0.13040295
Town03_015260.png,0.22986129385964912,0.1096207472835317,0.12973834262844525,0.06966825196280785,0.0,0.35477266510151034,0.3870292603969574,0.012856559471053642,0.6392144777437563,0.5659465920585588,0.33379633604375536,0.10969983
Town02_000600.png,0.34094312757997935,0.10222816236539843,0.18283168675771178,0.1496696419266881,0.0,0.2951793967313042,0.2863022983074188,0.009833973901738197,0.650934558557521,-0.35424182352095823,0.3208400472456786,0.10222451
Town01_011400.png,0.46304826173890606,0.10785550417907538,0.14535353414676386,0.23554134258837686,0.0,0.33502973616315024,0.20761586725711823,0.008108248851656244,0.7610895708073729,-1.4806648732953007,0.32248975885884024,0.02919819
